original_word	synonyms	score	time_elapsed
vision	['vue', 'regard', 'perspective', 'perception', 'visualisation', 'image', 'conception', 'idée']	0.0268412423070463	0.451570987701416
tablier	['blouse', 'sarrau', 'cotte', 'chasuble']	0.0260227037868822	0.41337084770202637
courrier	['messagerie', 'poste', 'dépêche', 'correspondance', 'missive', 'transmission']	0.0257608401009765	0.43250584602355957
mouchoir	['sopalin', 'essuie-tout', 'papier', 'mouchette']	0.0252059912372631	0.4319171905517578
treize	['treize', '13', 'treizième']	0.0247192128910999	0.3928220272064209
avion	['aéronef', 'aéroplane', 'aérodyne', 'aérobus', 'zinc', 'coucou']	0.023897162053998	0.49045729637145996
morale	['éthique', 'conduite', 'principes', 'valeurs', 'normes', 'déontologie']	0.0230975953536951	0.5061628818511963
vaste	['immense', 'étendu', 'large', 'spacieux', 'gigantesque', 'colossal', 'énorme', 'grand']	0.0225177216935418	0.5253748893737793
froide	['gelée', 'glaciale', 'frisquette', 'frigorifique', 'glacée']	0.0224007305225882	0.4636390209197998
furieux	['enragé', 'colérique', 'irrité', 'fâché', 'indigné', 'ire', 'emporté', 'exaspéré', 'furibond']	0.0223213818858597	0.6104409694671631
cadeau	['présent', 'don', 'offrande', 'souvenir', 'présentation', 'offre', 'présage', 'gracieuseté', 'gratification.']	0.0222486343077418	0.6876068115234375
coordination	['harmonie', 'synchronisation', 'concordance', 'cohérence', 'concordance']	0.0220569390202222	0.5605292320251465
vingt	['dix-neuf', 'trente moins dix', 'deux fois dix', 'une dizaine', 'deux dizaines']	0.0218358757653015	0.53816819190979
concert	['spectacle', 'représentation', 'récital', 'performance', 'show']	0.0214673667508137	0.42770814895629883
conscience	['connaissance', 'perception', 'sensibilité', 'moralité', 'responsabilité']	0.0213165421600586	0.4213142395019531
sagesse	['connaissance', 'savoir', 'intelligence', 'prudence', 'discernement', 'raisonnement', 'équilibre', 'philosophie.']	0.0212888439503911	0.5160279273986816
inspiration	['élan', 'motivation', 'idée', 'incitation', 'impulsion', 'souffle', 'suggestion']	0.0211132658559549	0.7048239707946777
allure	['apparence', 'charme', 'élégance', 'prestance', 'style', 'façon.']	0.0209566312410092	0.5158581733703613
symbole	['signe', 'emblème', 'représentation', 'figure', 'icône']	0.0209405602047815	0.45392298698425293
papa	['père', 'papounet', 'géniteur', 'daron', 'pater', 'father', 'paternel', 'pops', 'daddy.']	0.0199738633422721	0.527385950088501
heureux	['joyeux', 'content', 'satisfait', 'radieux', 'comblé', 'enchanté']	0.0198881941056337	0.5249788761138916
plage	['rivage', 'rive', 'bord', 'brise', 'littoral', 'grève', 'mer.']	0.0196449571993058	0.5669620037078857
discours	['allocution', 'harangue', 'oraison', 'parole', 'propos', 'récit', 'allocution', 'déclaration']	0.0190200769726271	0.510732889175415
obscur	['ténébreux', 'sombre', 'sombre', 'obscure', 'opaque', 'caché', 'confus', 'indistinct', 'incompréhensible', 'inconnu', 'ignoré', 'secret', 'furtif', 'occulte', 'voilé']	0.0184503314236723	0.7639269828796387
fier	['orgueilleux', 'arrogant', 'satisfait', 'glorieux', 'vaniteux', 'altier', 'fier-à-bras']	0.0182855963216752	0.5575940608978271
solitude	['isolement', 'retrait', 'séparation', 'solitude', 'abandon', 'solitarité']	0.0177815219277415	0.5189151763916016
tendre	['doux', 'délicat', 'douceâtre', 'affectueux', 'souple', 'sensuel', 'câlin', 'aimant', 'tendre', 'amoureux']	0.0177353261574161	0.8877968788146973
rit	"['rire', 'sourire', 'éclater de rire', 'se marrer', ""s'éclater.""]"	0.0170310751603129	0.6054999828338623
visage	['figure', 'faciès', 'physionomie', 'visnomy', 'minois', 'frimousse', 'trogne']	0.0168508150709132	0.5042097568511963
refus	['rejet', 'refus', 'dénégation', 'déni', 'refus', 'déclin', 'désapprobation', 'rebut', 'opposition', 'répudiation']	0.0167387559299357	0.643916130065918
longue	['étirée', 'allongée', 'prolongée', 'étendue', 'interminable', 'infinie', 'continue', 'perpétuelle', 'ininterrompue', 'étale']	0.0166624911563553	0.6774797439575195
conflit	['dispute', 'querelle', 'altercation', 'bagarre', 'désaccord']	0.016397011913752	0.48186278343200684
onze	['dix', 'un plus dix', 'neuf plus un']	0.0162152556455077	0.4130239486694336
rupture	['séparation', 'cassure', 'interruption', 'discontinuité', 'fissure', 'division', 'brisure']	0.0158943483742928	0.47564005851745605
portrait	['reproduction', 'effigie', 'image', 'représentation', 'peinture', 'tableau']	0.0153235075797054	0.47555088996887207
message	['communication', 'avis', 'information', 'note', 'communiqué', 'missive', 'texte', 'déclaration']	0.0152720864133305	0.4498789310455322
dossier	['registre', 'classeur', 'dossier', 'chemise']	0.014493890927301	0.38721418380737305
crime	['délit', 'infraction', 'méfait', 'forfait', 'délit', 'transgression', 'méfaits', 'forfaits']	0.0142716849339904	0.6040878295898438
commandement	['ordre', 'injonction', 'directive', 'décret', 'consigne', 'mandat', 'ordre', 'précepte.']	0.013974662490806	0.5668761730194092
rayonnement	['brillance', 'lumière', 'éclat', 'rayon', 'lueur', 'irradiation', 'émission.']	0.013662353489177	0.5440981388092041
stade	['arène', 'colisée', 'enceinte', 'terrain.']	0.0135046936236573	0.41842222213745117
budget	['allocation', 'finance', 'dépense', 'ressources', 'crédits']	0.0133636984536876	0.4240458011627197
train	['chemin de fer', 'convoi', 'locomotive', 'wagon', 'rame', 'voie ferrée', 'express', 'TGV', 'métro', 'tramway']	0.0128368232921376	0.5521790981292725
dite	['mentionnée', 'nommée', 'citée', 'énoncée', 'formulée', 'exprimée']	0.0125450951793423	0.48641514778137207
univers	['cosmos', 'monde', 'création', 'espace', 'cosmosmos']	0.0116944284826702	0.41285085678100586
libres	['gratuits', 'dégagés', 'disponibles', 'non occupés', 'vacants']	0.0106085821705653	0.45971202850341797
sale	['impur', 'souillé', 'impoli', 'dégoûtant', 'malpropre', 'dégueulasse']	0.0103017444065776	0.5116682052612305
liaison	['relation', 'connexion', 'association', 'rapport', 'liaison', 'lien', 'attache']	0.0098674381499765	0.3896348476409912
seule	['unique', 'solitaire', 'isolée', 'unique', 'solitaire', 'isolée']	0.009024618631144	0.4616572856903076
douce	['suave', 'doux', 'tendre', 'gentil', 'chaleureux', 'agréable', 'calme', 'apaisant', 'tranquille', 'aimable']	0.0088313358690281	0.6380290985107422
conversation	['dialogue', 'discussion', 'échange', 'bavardage', 'entretien', 'causerie', 'commérage', 'chuchotement', 'parlotte.']	0.0088180270743923	0.6158499717712402
huit	['sept', 'neuf', 'huitième', 'octante']	0.0071489197592377	0.4585418701171875
oncle	['frère', 'père', 'frangin', 'papy', 'tonton.']	0.0063810150740851	0.450747013092041
forte	['puissant', 'potent', 'robuste', 'solide', 'puissant', 'vigoureux.']	0.0062258300289637	0.6132452487945557
humaine	['humain', 'personnel', 'individuel', 'civilisé', 'terrestre', 'terrien', 'terrestre']	0.0051658135654625	0.5580809116363525
quatre	['quatre', '4', 'quatre-vingts', 'quatre-vingt', 'quatre-vingt-dix', '80', '90', 'quatre-vingt-dix-neuf', '84']	0.0041748787850935	0.6865129470825195
difficile	['ardus', 'compliqué', 'pénible', 'laborieux', 'délicat', 'corsé', 'épineux']	0.0037030770961533	0.5271921157836914
toi	['tu', 'toi-même', 'vous', 'toi-même', 'te', 'toi-même']	0.0036935046824869	0.5976169109344482
madame	['dame', 'femme', 'mademoiselle', 'mère', 'épouse', 'compagne', 'partenaire', 'madame.']	0.003475877101201	0.5241200923919678
aime	['adore', 'apprécie', 'affectionne', 'est passionné par', 'est épris de', 'est amoureux de']	0.0025324431656085	0.6460559368133545
leurs	['leur', 'ses', 'sa', 'leurs', 'son']	0.0015015483262865	0.40462589263916016
moi	['je', 'soi-même', 'personnellement', 'ego', 'individu', 'personne']	0.0006405563580719	0.5842628479003906
par	['auprès', 'envers', 'parmi', 'à travers', 'grâce à', 'via']	0.0003475759118881	0.5098738670349121
